Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
2780,493992929,24,1,-0.03720029443502426,0.3222334384918213,-0.9459290504455566,20.31380271911621,190.8792724609375,1.586369514465332,0.9380480051040649,0.33758673071861267,0.07810952514410019,19.461698532104492,174.4879608154297,-51.2124137878418,35.733978271484375,229.42764282226562,-68.88420867919922,42.876712799072266,219.64695739746094,-61.703697204589844,26.523052215576172,225.22381591796875,-46.43701171875,13.387499809265137,218.3411102294922,-23.514060974121094
2783,494047288,25,1,0.3202342987060547,0.23078598082065582,-0.918796956539154,34.71492004394531,186.07907104492188,12.45482063293457,-0.9348275065422058,0.2340857833623886,-0.2670232057571411,-20.688983917236328,199.74465942382812,-2.477224826812744,23.675540924072266,221.877197265625,-39.06974792480469,12.127665519714355,206.83816528320312,-40.271148681640625,9.88616943359375,183.04946899414062,-40.34955596923828,6.135907173156738,173.69874572753906,-22.392913818359375
2784,494066764,25,1,0.3253907561302185,0.20512725412845612,-0.9230620861053467,33.929298400878906,184.25924682617188,13.47533893585205,-0.929892361164093,0.24649454653263092,-0.27302131056785583,-21.37052345275879,198.79327392578125,-3.297502279281616,21.923423767089844,217.67454528808594,-37.47416305541992,10.28969669342041,203.93341064453125,-38.693359375,9.24754524230957,180.6376953125,-41.169254302978516,6.255049228668213,172.73236083984375,-21.725988388061523
2785,494088447,25,1,0.3292008638381958,0.19142268598079681,-0.9246535301208496,33.73930358886719,183.37290954589844,14.241080284118652,-0.9257299900054932,0.25846895575523376,-0.2760756015777588,-21.675004959106445,197.99278259277344,-3.226369619369507,21.028820037841797,215.7106170654297,-36.72549057006836,9.37618350982666,202.2525177001953,-37.324974060058594,9.54816722869873,177.89988708496094,-41.58662414550781,6.138011932373047,172.4769744873047,-20.67281150817871
2786,494116383,25,1,0.3312453031539917,0.18450745940208435,-0.9253289103507996,33.6392707824707,182.41709899902344,14.6110200881958,-0.9232675433158875,0.2656024396419525,-0.277547150850296,-21.936952590942383,197.10675048828125,-3.2333898544311523,20.599260330200195,214.18829345703125,-36.66020202636719,8.861322402954102,200.83432006835938,-36.89342498779297,9.662782669067383,176.39529418945312,-41.689083099365234,6.120752334594727,172.00384521484375,-20.112987518310547
2787,494137453,25,1,0.33270329236984253,0.17963778972625732,-0.9257639050483704,33.678707122802734,182.21881103515625,14.48935317993164,-0.920728325843811,0.27411743998527527,-0.27770307660102844,-22.028352737426758,197.35594177246094,-3.5921707153320312,20.233346939086914,213.8258056640625,-36.84690475463867,8.577393531799316,200.63284301757812,-36.46223068237305,9.83236026763916,176.0531463623047,-41.988075256347656,6.148174285888672,172.15538024902344,-19.806838989257812
2788,494167531,25,1,0.3331522047519684,0.17633582651615143,-0.926237165927887,33.58937454223633,182.14569091796875,14.508731842041016,-0.9196586012840271,0.2774159908294678,-0.27797192335128784,-22.140499114990234,197.43975830078125,-3.7280917167663574,20.028066635131836,213.63436889648438,-36.98562240600586,8.337038040161133,200.4779510498047,-36.28102111816406,9.830066680908203,175.77810668945312,-42.12373352050781,6.084723472595215,172.22918701171875,-19.61387062072754
2789,494193285,25,1,0.33354631066322327,0.17432010173797607,-0.9264768362045288,33.44709777832031,182.02676391601562,14.551657676696777,-0.9191224575042725,0.2787003219127655,-0.2784601151943207,-22.29286766052246,197.43124389648438,-3.7946197986602783,19.787494659423828,213.41241455078125,-37.086509704589844,8.108598709106445,200.25880432128906,-36.16239929199219,9.71988582611084,175.5592803955078,-42.15035629272461,5.986783504486084,172.16879272460938,-19.531858444213867
2790,494219696,25,1,0.33408865332603455,0.17272639274597168,-0.9265799522399902,33.243919372558594,181.90350341796875,14.584920883178711,-0.9184760451316833,0.2803874611854553,-0.2788988947868347,-22.509824752807617,197.46139526367188,-3.808889627456665,19.487958908081055,213.2037353515625,-37.15884017944336,7.831530570983887,200.09326171875,-36.07137680053711,9.517409324645996,175.4061737060547,-42.16147232055664,5.823705196380615,172.1630859375,-19.437591552734375
2791,494240638,25,1,0.3343666195869446,0.17179082334041595,-0.9266535639762878,33.03248596191406,181.8099822998047,14.603957176208496,-0.9181604385375977,0.2811380624771118,-0.2791822850704193,-22.7268009185791,197.42112731933594,-3.8260762691497803,19.246572494506836,213.0648956298828,-37.25578689575195,7.576834201812744,199.9661102294922,-36.041786193847656,9.315240859985352,175.28184509277344,-42.19377136230469,5.631536483764648,172.1449432373047,-19.349285125732422
2792,494268819,25,1,0.3348163664340973,0.17131607234477997,-0.9265790581703186,32.814064025878906,181.7529296875,14.61862850189209,-0.9178584218025208,0.28173327445983887,-0.27957525849342346,-22.948890686035156,197.37533569335938,-3.8458685874938965,18.99526023864746,212.95713806152344,-37.348270416259766,7.338097095489502,199.87600708007812,-36.038272857666016,9.08928394317627,175.20025634765625,-42.25511932373047,5.432952404022217,172.11817932128906,-19.388696670532227
2793,494295046,25,1,0.3351590037345886,0.1710149049758911,-0.9265108108520508,32.618587493896484,181.72308349609375,14.63387680053711,-0.9176943302154541,0.28191083669662476,-0.27993473410606384,-23.140836715698242,197.4214324951172,-3.8704833984375,18.781667709350586,212.906494140625,-37.374908447265625,7.1383137702941895,199.8334197998047,-36.030723571777344,8.886878967285156,175.1497344970703,-42.27668380737305,5.251245498657227,172.0941162109375,-19.400800704956055
2794,494321610,25,1,0.335481196641922,0.17073218524456024,-0.9264463782310486,32.46258544921875,181.7349395751953,14.655964851379395,-0.9175546169281006,0.28201234340667725,-0.2802900969982147,-23.290180206298828,197.6696014404297,-3.878247022628784,18.577590942382812,212.90794372558594,-37.36166000366211,6.988098621368408,199.85015869140625,-36.014774322509766,8.724916458129883,175.15945434570312,-42.268470764160156,5.133062362670898,172.09194946289062,-19.454387664794922
2795,494349514,25,1,0.33574244379997253,0.170461967587471,-0.9264014959335327,32.33586120605469,181.7610626220703,14.663925170898438,-0.9174234867095947,0.2821607291698456,-0.280569851398468,-23.4157657623291,197.7935028076172,-3.8858819007873535,18.405000686645508,212.92604064941406,-37.354347229003906,6.8499016761779785,199.8780059814453,-36.00096893310547,8.588062286376953,175.17861938476562,-42.27544403076172,5.031658172607422,172.1095428466797,-19.52873992919922
2796,494375953,25,1,0.33574920892715454,0.1703333556652069,-0.9264227151870728,32.22703552246094,181.87222290039062,14.643964767456055,-0.9174064993858337,0.2821877896785736,-0.2805981934070587,-23.51906967163086,197.9435577392578,-3.90429425239563,18.3044490814209,213.04747009277344,-37.3864631652832,6.741415500640869,200.00277709960938,-35.993064880371094,8.48165512084961,175.2894744873047,-42.315765380859375,4.943113803863525,172.20945739746094,-19.632600784301758
2797,494410133,25,1,0.3358263075351715,0.17022612690925598,-0.9264144897460938,32.13385772705078,181.97305297851562,14.66287899017334,-0.9173188209533691,0.28243952989578247,-0.2806316316127777,-23.564279556274414,198.10903930664062,-3.875108480453491,18.215307235717773,213.18629455566406,-37.35117721557617,6.665159225463867,200.1400604248047,-35.95771789550781,8.3877534866333,175.40646362304688,-42.3105354309082,4.878669738769531,172.30245971679688,-19.714384078979492
2798,494432340,25,1,0.3358834683895111,0.1701250672340393,-0.9264122843742371,32.10049057006836,182.032470703125,14.677266120910645,-0.9171907305717468,0.2828972339630127,-0.28058919310569763,-23.540132522583008,198.23260498046875,-3.8500688076019287,18.15320587158203,213.27076721191406,-37.270362854003906,6.646409511566162,200.23931884765625,-35.91567611694336,8.35765552520752,175.4696807861328,-42.30250930786133,4.865242004394531,172.36285400390625,-19.715715408325195
2799,494454944,25,1,0.3361783027648926,0.1698889434337616,-0.9263486862182617,32.147010803222656,182.06802368164062,14.673066139221191,-0.9168673753738403,0.2838541567325592,-0.2806796729564667,-23.43335723876953,198.42201232910156,-3.8278772830963135,18.147621154785156,213.32522583007812,-37.145294189453125,6.6817498207092285,200.32012939453125,-35.842159271240234,8.400348663330078,175.5222625732422,-42.299495697021484,4.929209232330322,172.4167022705078,-19.696495056152344
2800,494481520,25,1,0.3364246189594269,0.16958512365818024,-0.9263149499893188,32.20450973510742,182.07957458496094,14.701827049255371,-0.9166274666786194,0.2844853699207306,-0.28082409501075745,-23.29545021057129,198.56875610351562,-3.7581324577331543,18.14562225341797,213.3437042236328,-36.99238586425781,6.7366251945495605,200.35195922851562,-35.724456787109375,8.490718841552734,175.55174255371094,-42.25395202636719,5.010336875915527,172.4532012939453,-19.583757400512695
2801,494508754,25,1,0.3366498351097107,0.16927392780780792,-0.9262900352478027,32.287010192871094,182.0535430908203,14.775901794433594,-0.9163898229598999,0.28512999415397644,-0.28094589710235596,-23.156814575195312,198.60665893554688,-3.650458574295044,18.213308334350586,213.3275146484375,-36.87844467163086,6.840473175048828,200.34991455078125,-35.608863830566406,8.614422798156738,175.5430450439453,-42.17832565307617,5.105452537536621,172.4602508544922,-19.458478927612305
2802,494533540,25,1,0.3368394374847412,0.1688394695520401,-0.9263004064559937,32.390350341796875,181.97108459472656,14.85021686553955,-0.9162040948867798,0.28555604815483093,-0.28111886978149414,-22.999469757080078,198.60696411132812,-3.5613515377044678,18.313718795776367,213.25289916992188,-36.772705078125,6.9971160888671875,200.30506896972656,-35.50050354003906,8.768461227416992,175.48544311523438,-42.07959747314453,5.243278980255127,172.3882293701172,-19.373695373535156
2803,494557450,25,1,0.3371742069721222,0.16876676678657532,-0.9261918663978577,32.55988693237305,181.8712921142578,14.886553764343262,-0.9160043001174927,0.28596025705337524,-0.2813590168952942,-22.79711151123047,198.54893493652344,-3.507599353790283,18.494182586669922,213.175537109375,-36.70948791503906,7.191320896148682,200.2548370361328,-35.43131637573242,9.010635375976562,175.3973388671875,-42.031044006347656,5.420179843902588,172.29586791992188,-19.2694091796875
2804,494585043,25,1,0.3378105163574219,0.16861692070960999,-0.9259872436523438,32.7801513671875,181.72242736816406,14.945135116577148,-0.9155872464179993,0.2868829071521759,-0.2817767858505249,-22.561452865600586,198.4832305908203,-3.442777395248413,18.75776481628418,213.0599365234375,-36.593421936035156,7.451251029968262,200.1632843017578,-35.34632110595703,9.26491641998291,175.28536987304688,-41.96242141723633,5.633963108062744,172.1837158203125,-19.17506217956543
2805,494611422,25,1,0.33838528394699097,0.16844137012958527,-0.9258093237876892,33.03010177612305,181.5584716796875,15.008885383605957,-0.9151756763458252,0.2878499925136566,-0.28212735056877136,-22.263322830200195,198.36277770996094,-3.3574235439300537,19.038223266601562,212.9112548828125,-36.42831802368164,7.783990383148193,200.04159545898438,-35.254058837890625,9.557055473327637,175.1470947265625,-41.877262115478516,5.8927459716796875,172.0400390625,-19.008026123046875
2806,494636230,25,1,0.33883747458457947,0.16825897991657257,-0.9256770610809326,33.297203063964844,181.40939331054688,15.064083099365234,-0.9147858023643494,0.28887704014778137,-0.2823420464992523,-21.96397590637207,198.25694274902344,-3.2937917709350586,19.360353469848633,212.77650451660156,-36.33147430419922,8.111408233642578,199.92588806152344,-35.19590759277344,9.849202156066895,175.00123596191406,-41.8104248046875,6.1602630615234375,171.9151611328125,-18.89059829711914
2807,494658821,25,1,0.3391649127006531,0.16799966990947723,-0.9256042838096619,33.56208038330078,181.27952575683594,15.116195678710938,-0.9144508242607117,0.2898031175136566,-0.2824779748916626,-21.668426513671875,198.1652069091797,-3.2533929347991943,19.67597770690918,212.65194702148438,-36.27676010131836,8.40709400177002,199.8161163330078,-35.151084899902344,10.151004791259766,174.89308166503906,-41.75814437866211,6.418879985809326,171.80963134765625,-18.81866455078125
2808,494687135,25,1,0.3395322561264038,0.1675461381673813,-0.9255518317222595,33.806663513183594,181.1058807373047,15.168970108032227,-0.913981020450592,0.29118603467941284,-0.28257623314857483,-21.410863876342773,198.066650390625,-3.240084171295166,19.967119216918945,212.49578857421875,-36.23929214477539,8.669380187988281,199.71034240722656,-35.12666702270508,10.415921211242676,174.7727508544922,-41.723087310791016,6.6464433670043945,171.66790771484375,-18.783710479736328
2809,494713438,25,1,0.34039732813835144,0.16681984066963196,-0.9253652095794678,33.946327209472656,180.95445251464844,15.230597496032715,-0.9130774140357971,0.29365918040275574,-0.2829379439353943,-21.218006134033203,197.99293518066406,-3.2412800788879395,20.258628845214844,212.38040161132812,-36.20014953613281,8.844219207763672,199.60873413085938,-35.114810943603516,10.549066543579102,174.7183837890625,-41.687705993652344,6.764849662780762,171.57998657226562,-18.795324325561523
2810,494740918,25,1,0.3409021198749542,0.16604769229888916,-0.9253183007240295,33.92698669433594,180.78225708007812,15.18101978302002,-0.9124515652656555,0.2953910529613495,-0.28315410017967224,-21.19140625,197.90245056152344,-3.3260304927825928,20.320920944213867,212.18817138671875,-36.29209899902344,8.894408226013184,199.43003845214844,-35.22455596923828,10.502357482910156,174.65750122070312,-41.74018478393555,6.756165981292725,171.44166564941406,-18.993900299072266
2811,494769950,25,1,0.3413901925086975,0.16540654003620148,-0.92525315284729,33.85334014892578,180.63275146484375,15.123558044433594,-0.911922812461853,0.2967666983604431,-0.28341901302337646,-21.243553161621094,197.76779174804688,-3.397261619567871,20.291255950927734,212.02052307128906,-36.369659423828125,8.8783597946167,199.2767333984375,-35.348350524902344,10.391819953918457,174.57501220703125,-41.802734375,6.691230297088623,171.29119873046875,-19.284990310668945
2812,494795810,25,1,0.3417525887489319,0.16470594704151154,-0.9252443313598633,33.737548828125,180.4851837158203,15.077272415161133,-0.9115604162216187,0.2975877821445465,-0.2837236225605011,-21.340679168701172,197.6202392578125,-3.4590530395507812,20.184661865234375,211.84584045410156,-36.46443176269531,8.776318550109863,199.12173461914062,-35.4576416015625,10.237770080566406,174.46694946289062,-41.854225158691406,6.594862937927246,171.150146484375,-19.52702522277832
2813,494825726,25,1,0.34204569458961487,0.16403794288635254,-0.9252547025680542,33.58262634277344,180.29249572753906,15.051841735839844,-0.9112393856048584,0.29833173751831055,-0.28397345542907715,-21.47210693359375,197.42637634277344,-3.5069379806518555,20.0408935546875,211.6272735595703,-36.51320266723633,8.657943725585938,198.91946411132812,-35.53786849975586,10.05333137512207,174.2967529296875,-41.889434814453125,6.464075088500977,170.95721435546875,-19.68895149230957
2814,494851686,25,1,0.3423498868942261,0.1633991152048111,-0.9252552390098572,33.40595626831055,180.12838745117188,15.071532249450684,-0.9107632637023926,0.29969897866249084,-0.2840612232685089,-21.631744384765625,197.35415649414062,-3.495748996734619,19.95369529724121,211.47862243652344,-36.525970458984375,8.657719612121582,198.8459930419922,-35.6434211730957,9.875457763671875,174.13731384277344,-41.992523193359375,6.232660293579102,170.77406311035156,-19.756900787353516
2815,494890670,25,1,0.3424733281135559,0.1630888730287552,-0.925264298915863,33.22355651855469,179.97154235839844,15.101871490478516,-0.9106225371360779,0.3000219464302063,-0.2841714322566986,-21.7810115814209,197.2500457763672,-3.478037118911743,19.814599990844727,211.31802368164062,-36.526123046875,8.547503471374512,198.70506286621094,-35.679344177246094,9.701406478881836,173.98202514648438,-42.01400375366211,6.042351722717285,170.5884552001953,-19.788867950439453
2816,494913819,25,1,0.3425910770893097,0.16291800141334534,-0.9252508282661438,33.04911804199219,179.81488037109375,15.09415340423584,-0.9105842113494873,0.29997825622558594,-0.28434038162231445,-21.921266555786133,197.12733459472656,-3.488652467727661,19.654096603393555,211.14732360839844,-36.531002044677734,8.40253734588623,198.542236328125,-35.69649124145508,9.542556762695312,173.81365966796875,-42.02440643310547,5.881909370422363,170.39476013183594,-19.822086334228516
2817,494938107,25,1,0.34267932176589966,0.1627250611782074,-0.9252520799636841,32.91094207763672,179.67637634277344,15.097009658813477,-0.9105834364891052,0.29981186985969543,-0.28451836109161377,-22.037025451660156,197.02792358398438,-3.4899115562438965,19.523088455200195,211.00210571289062,-36.52677536010742,8.274883270263672,198.38795471191406,-35.69026184082031,9.420920372009277,173.64393615722656,-42.0205078125,5.7621169090271,170.230224609375,-19.82112693786621
2818,494966363,25,1,0.342768132686615,0.1624017208814621,-0.925275981426239,32.828739166259766,179.5342559814453,15.082623481750488,-0.9105251431465149,0.2998383641242981,-0.2846769392490387,-22.103614807128906,196.9378204345703,-3.496814489364624,19.411537170410156,210.84463500976562,-36.49882888793945,8.20071792602539,198.24072265625,-35.682796478271484,9.348038673400879,173.48910522460938,-42.0228385925293,5.708156108856201,170.08216857910156,-19.830490112304688
2819,494990216,25,1,0.34291160106658936,0.16226953268051147,-0.9252460598945618,32.7929801940918,179.44390869140625,15.045520782470703,-0.9104971885681152,0.2997317910194397,-0.2848784923553467,-22.1196231842041,196.87669372558594,-3.5217552185058594,19.35926055908203,210.74783325195312,-36.49258041381836,8.163405418395996,198.1492919921875,-35.67462158203125,9.335426330566406,173.38194274902344,-42.044925689697266,5.684780120849609,169.99032592773438,-19.84674835205078
2820,495017420,25,1,0.3429485559463501,0.1621183156967163,-0.9252588748931885,32.781768798828125,179.38819885253906,15.009590148925781,-0.9106206893920898,0.299135684967041,-0.28511014580726624,-22.111892700195312,196.83042907714844,-3.560131311416626,19.349634170532227,210.65933227539062,-36.52241134643555,8.155871391296387,198.0536651611328,-35.691551208496094,9.367331504821777,173.27459716796875,-42.06599426269531,5.698123931884766,169.91522216796875,-19.839754104614258
2821,495044444,25,1,0.34314534068107605,0.16200466454029083,-0.9252057671546936,32.832672119140625,179.3539581298828,14.980291366577148,-0.9106590151786804,0.2986963987350464,-0.2854480743408203,-22.039569854736328,196.81246948242188,-3.5838353633880615,19.39603614807129,210.60169982910156,-36.537811279296875,8.201595306396484,197.98861694335938,-35.70668411254883,9.452855110168457,173.1927490234375,-42.0820426940918,5.771055698394775,169.8826446533203,-19.776126861572266
2822,495071033,25,1,0.34362590312957764,0.16206058859825134,-0.9250175952911377,32.94825744628906,179.4161834716797,14.984329223632812,-0.9106255173683167,0.2982434630393982,-0.28602805733680725,-21.891315460205078,196.94271850585938,-3.5809147357940674,19.5123348236084,210.66639709472656,-36.50921630859375,8.31750774383545,198.0497283935547,-35.67287826538086,9.634392738342285,173.20675659179688,-42.07069778442383,5.920985698699951,169.93572998046875,-19.719839096069336
